Packet_ID,Rx_Time_Sec,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2,0.1535,52.359744133199996,16.1467669048,15.91227029,0.24678542000000003,0.00855197,-2.1184451400000004
2,0.1535,1.9477575964,21.4827613028,2.7708885708,0.18203479000000003,-3.9033634500000005,-1.6370914000000003
2,0.1535,-15.5677038356,24.0813666464,-3.1441688964,0.11850587000000001,-3.2179841400000004,-1.7739229200000002
2,0.1535,-35.1840635104,31.4369033188,-3.5270205124,0.06841576,-0.9834765500000001,-0.4947925500000001
2,0.1535,0.0334995164,-13.208380752,7.5086773188,0.35307419000000007,0.7281391600000001,-0.8698575200000002
2,0.1535,58.8299364436,-3.2877382524,0.5934200048,0.4129379800000001,2.9455428100000005,-1.2950126000000002
2,0.1535,82.0929577608,-16.6684022316,7.8867432896,0.024434200000000003,0.7660121700000001,-1.2168231600000001
2,0.1535,28.0103813556,8.0111700648,4.3597227772,0.05497695000000001,-3.9632272400000006,-0.6230721000000001
2,0.1535,-42.9128805084,0.7848458128,-4.8526442327999995,0.40560772000000006,-4.322409980000001,0.58886422
2,0.1535,-71.9330330012,31.149764606799998,-8.8821574912,0.25167226000000004,-1.6212091700000002,0.8527535800000001
2,0.1535,-7.0396840892,18.807585636,0.7130611348,0.5961944800000001,4.97358141,1.5650105100000002
2,0.1535,71.30611348,29.484360077199998,7.274180704,0.5326655600000001,6.650989240000001,2.1269971100000005
2,0.1535,52.1922465512,1.363908882,-1.9669001771999999,0.57298199,1.3597632300000002,2.3579003000000003
2,0.1535,-2.967100024,7.1688965096,10.7150596028,0.42026824000000007,-2.7134179100000004,1.7446018800000003
2,0.1535,-18.1663091792,5.2833523008,16.6014031988,0.6120767100000001,-3.2277578200000003,1.10686926
3,0.1985,-2.919243572,-13.4572343024,-16.0414827104,0.11239732000000002,-2.8099330000000005,0.9138390800000001
3,0.1985,-34.145578502,11.653046062,-18.4151627296,-0.41782482000000004,-1.8569992000000004,1.2742435300000001
3,0.1985,-34.5858578604,6.4893348911999995,9.7435736272,0.3885037800000001,0.9553772200000001,1.6639690200000004
3,0.1985,-2.2444675988,7.5996045776,-5.5369914964,0.31397947000000004,0.9248344700000002,1.9425189000000003
3,0.1985,7.3411797368,17.3575351404,14.4909336656,0.04398156000000001,-1.7103940000000002,1.8423386800000003
3,0.1985,-17.7930288536,26.8522552172,-1.55533469,-0.010995390000000002,-2.5423785100000003,1.5393546000000002
3,0.1985,-6.6616181184,11.7679015468,-20.0901385496,0.4190465300000001,-0.9932502300000001,0.8796312000000002
3,0.1985,34.4422885044,23.2199505104,10.5858471824,0.12094929000000001,0.11484074000000002,-0.018325650000000002
3,0.1985,-26.632115538,-17.6542451428,18.951154992,0.23701174000000003,-2.6340067600000006,1.02990153
3,0.1985,-100.0056277444,8.1547394208,-29.2307208816,-0.14049665000000003,-4.400599420000001,1.2241534200000002
3,0.1985,-59.787065483599996,-10.719845248,-9.4947200768,-0.05497695000000001,2.1526530200000003,1.3133382500000002
3,0.1985,14.644074311999999,-0.8566304908,2.0961125976,-0.14782691000000003,5.452491730000001,0.3823952300000001
3,0.1985,65.3049143992,7.274180704,3.9146577736,-0.18814334000000002,3.6211484400000007,-0.48868400000000006
3,0.1985,26.536402633999998,12.9643128468,18.1088814368,-0.028099330000000006,-1.2852389200000003,-0.9565989300000002
3,0.1985,-40.0654216144,26.2923347288,-3.9146577736,-0.23945516000000003,-4.098837050000001,-1.8496689400000004
3,0.1985,-64.773707782,14.9742838308,-10.217352502,0.025655910000000004,-1.8582209100000002,-2.3175838700000004
3,0.1985,-17.060825138,16.3716922292,-3.2494530908,-0.048868400000000006,1.5442414400000002,-2.4263160600000004
3,0.1985,27.15853651,4.5798624564,5.7571311756,0.30787092000000005,3.3389334300000004,-1.7213893900000004
3,0.1985,24.023938903999998,6.6137616664,6.6664037636,0.28954527,1.6224308800000002,-1.1056475500000003
3,0.1985,3.2111679291999997,-4.7904308451999995,7.350751027199999,0.19791702000000003,-0.6963747000000001,-1.0091324600000002
4,0.2479,-10.9016997656,-0.143569356,-0.4163511324,0.06230721000000001,-0.4605846700000001,-1.4733822600000002
4,0.2479,8.169096356399999,3.7040893848,-15.414563189199999,-0.19303018000000002,2.2222904900000002,-2.0707984500000003
4,0.2479,47.8947371616,13.5864467228,2.8187450228,-0.13560981000000003,3.553954390000001,-2.4458634200000002
4,0.2479,33.2075920428,19.3052927368,17.491533206,-0.021990780000000005,-0.24800713000000005,-1.8276781600000003
4,0.2479,-9.403792818,26.857040862399998,4.450650036,-0.22112951000000003,-2.1966345800000004,-1.6700775700000003
4,0.2479,-39.6299279012,32.4036036492,-10.6384892796,-0.40072088000000006,-0.8185457000000002,-0.8258759600000002
4,0.2479,-15.342778511199999,0.8087740388,-0.167497582,-0.4129379800000001,0.8906265900000001,-1.3011211500000002
4,0.2479,60.945191621999996,-12.1172536464,1.9525432416,0.004886840000000001,6.423751180000001,-1.3609849400000003
4,0.2479,104.22178116559999,-7.350751027199999,26.5459739244,-0.08796312000000002,2.5533739000000004,-1.4465046400000003
4,0.2479,23.4640184156,-3.4743784152,17.9988115972,0.24189858000000003,-5.279008910000001,-0.34940906000000005
4,0.2479,-45.6024131108,12.0023981616,-16.5152615852,0.23456832000000005,-4.79276833,0.42148995000000006
4,0.2479,-78.3027267624,22.3872482456,-18.448662246,0.4349287600000001,-0.4129379800000001,1.15818108
4,0.2479,-6.1064832752,17.060825138,9.1214397512,0.6633885300000001,5.753032390000001,1.8728814300000003
4,0.2479,90.6688339592,25.5984161748,16.3334070676,0.3567393200000001,5.878868520000001,1.9974958500000004
4,0.2479,63.9697193884,6.747759732,11.8731857412,0.19669531000000004,-0.32741828000000006,2.2051865500000005
4,0.2479,-24.7226431032,9.1214397512,-4.2927237444,0.08307628000000002,-4.26743303,1.7934702800000002
4,0.2479,-35.3946318992,6.4701923104,-3.8907295476,0.33719196000000007,-1.9315235100000003,0.8979568500000001
4,0.2479,-4.6372901988,-2.9718856691999997,4.0103706776,0.3103143400000001,0.4752451900000001,0.5815339600000001
4,0.2479,-4.5894337468,1.9525432416,-6.7142602155999995,-0.2687762,-0.42759850000000005,1.0335666600000002
4,0.2479,1.0432706536,9.0640120088,4.9100719752,0.30664921000000006,-1.4208487300000003,1.9070893100000004
5,0.3114,-29.7714987892,4.4410787456,-5.8193445632,0.6120767100000001,-1.8899853700000002,2.6144594000000003
5,0.3114,-42.668812603199996,13.471591238,-0.2009970984,0.4947925500000001,-1.13252517,2.3456832000000003
5,0.3114,3.302095188,20.147566292,18.013168532799998,0.18936505000000003,0.9004002700000001,1.8875419500000004
5,0.3114,34.724641571199996,16.4051917456,0.143569356,0.21135583000000002,-1.6945117700000003,1.1080909700000001
5,0.3114,13.7300160788,22.9615256696,-17.0464682024,0.037873010000000006,-3.861825310000001,0.34207880000000007
5,0.3114,-20.8079853296,-10.8299150876,14.8642139912,-0.29443211,-3.3340465900000007,0.5778688300000001
5,0.3114,-67.1282452204,-0.0526420972,-16.4530481976,-0.32253144000000006,-3.8764858300000005,0.5204484600000001
5,0.3114,-66.6305381196,-8.662017812,1.2299108163999999,-0.12339271000000002,-0.8979568500000001,0.8283193800000002
5,0.3114,-28.5990157152,11.270194446,1.2394821068,-0.26022423000000006,3.0029631800000005,0.7745641400000002
5,0.3114,34.8969247984,-2.4215364712,-6.2739808572,0.22479464000000005,4.027977870000001,-0.09773680000000001
5,0.3114,62.787665024,22.9280261532,7.9106715156,0.13194468,1.4636085800000003,-0.55343463
5,0.3114,-1.5696916256,13.51944769,5.0679982668,0.28588014000000006,-3.9216891000000005,-1.2766869500000002
5,0.3114,-87.5007368368,17.8552422412,-8.0494552264,0.12461442000000002,-3.7970746800000006,-1.7641492400000003
5,0.3114,-47.1960329624,7.0540410248,-5.0632126216,-0.10018022000000001,2.00849124,-2.10500633
5,0.3114,30.384061374799998,10.2556376636,5.3216374624,0.010995390000000002,4.23444686,-1.7702577900000003
5,0.3114,25.1533511712,12.370892842,-0.574277424,0.32130973000000007,0.5693168600000001,-1.1875021200000002
5,0.3114,-4.3740797127999995,-5.6135618196,5.7188460139999995,0.4850188700000001,0.24922884000000003,-0.8710792300000001
5,0.3114,1.4739787216,1.7276179172,1.4979069476,-0.23823345000000004,2.1269971100000005,-1.12641662
5,0.3114,6.1304115012,4.4362931003999995,7.8341011923999995,-0.036651300000000005,0.8112154400000001,-1.7531538500000003
5,0.3114,8.805587168,-0.8470592003999999,-18.9367980564,-0.05742037000000001,1.4147401800000001,-2.1941911600000004
6,0.3428,43.4967292228,13.1270247836,6.46062102,-0.19303018000000002,2.4287594800000005,-2.4788495900000003
6,0.3428,24.870998104399998,20.195422744,13.873585434799999,-0.006108550000000001,-0.57909054,-1.8753248500000004
6,0.3428,8.662017812,21.4588330768,-5.0679982668,0.05864208000000001,-3.2192058500000007,-1.9119761500000003
6,0.3428,-20.0374964524,30.7860555716,0.526420972,0.21013412000000004,-3.7518714100000006,-1.0531140200000002
6,0.3428,-50.2540602452,0.3445664544,7.3316084464,0.4141596900000001,-2.1587615700000002,-0.37017813000000005
6,0.3428,27.4408895768,-15.984054967999999,-7.7431739336,0.6352892000000001,3.0225105400000003,-1.1361903000000002
6,0.3428,80.38926806959999,1.2538390423999999,7.3651079628,0.25655910000000004,4.04996865,-1.0384535000000001
6,0.3428,49.9477789524,-2.0099709839999997,-0.9475577495999999,0.26022423000000006,-2.7195264600000004,-1.0909870300000002
6,0.3428,15.9314128708,10.0785687912,-2.8666014748,0.23456832000000005,-3.4696564000000008,-0.36895642000000006
6,0.3428,-73.1294443012,6.4797636008,1.7180466267999999,0.34940906000000005,-2.6523324100000005,0.6975964100000002
6,0.3428,-48.93322217,20.0087825812,3.9768711612,0.24067687000000004,2.3566785900000005,0.9517120900000001
6,0.3428,48.885365717999996,12.3565359064,-13.0839539768,0.5424392400000001,6.404203820000001,1.5295809200000003
6,0.3428,62.012390501599995,30.364918793999998,11.0356978312,0.4874622900000001,3.5783885900000008,2.1636484100000004
6,0.3428,14.127224630399999,-3.637090352,6.4797636008,0.9211693400000002,-0.36895642000000006,2.3065884800000003
6,0.3428,9.4468636248,3.7471601916,13.2227376876,0.47402348000000005,-2.4458634200000002,1.4074099200000003
6,0.3428,-16.5296185208,7.1976103808,-2.2061824372,0.22968148000000005,-3.2155407200000004,0.9688160300000002
6,0.3428,-19.4488620928,-2.4454646972,-8.2648092604,0.26999791000000006,-2.2748240200000005,0.8881831700000001
6,0.3428,-11.341979124,-0.38763726119999997,-11.4041925116,0.22357293000000003,-0.25778081,1.0531140200000002
6,0.3428,-0.3302095188,8.5806618436,3.637090352,-0.024434200000000003,1.4025230800000001,1.1239732000000002
6,0.3428,0.9619146852,3.2207392196,17.6686020784,0.35063077000000004,0.6340674900000001,1.7934702800000002
7,0.3913,-10.7389878288,-1.8855442088,-8.0350982908,0.13927494,-1.8215696100000003,2.5839166500000004
7,0.3913,-21.2386933976,18.0562393396,-16.5248328756,0.10140193000000002,-2.3627871400000005,2.4360897400000003
7,0.3913,-37.56731482,4.0151563228,1.986042758,0.4459241500000001,-0.27732817000000004,2.5289397000000005
7,0.3913,11.0979112188,10.8203437972,3.8524443859999997,0.07696773000000001,1.4428395100000002,1.6151006200000002
7,0.3913,59.46164161,12.911670749599999,8.872586200799999,-0.09162825000000001,0.03298617,0.8173239900000001
7,0.3913,-27.3308197372,14.6249317312,11.629117835999999,-0.21379925000000002,-5.177606980000001,0.4874622900000001
7,0.3913,-34.1503641472,-6.5850477951999995,-30.7812699264,-0.11728416000000003,-2.2088516800000004,-0.23823345000000004
7,0.3913,7.6091758679999995,8.1212399044,7.5948189324,-0.19303018000000002,1.5198072400000002,0.27732817000000004
7,0.3913,-62.3473856656,-14.132010275599999,19.1569377356,0.34330051000000006,-2.4483068400000003,1.3243336400000003
7,0.3913,-66.2524721488,-12.078968484799999,-20.319849519199998,0.05375524000000001,-0.23456832000000005,0.8417581900000002
7,0.3913,27.7902416764,15.476776576799999,-11.696116868799999,-0.26755449000000003,6.340674900000001,0.44714586000000006
7,0.3913,56.6285396516,10.265208954,13.5003051092,0.07941115000000001,2.4324246100000004,-0.035429590000000004
7,0.3913,9.2506521716,12.7681013936,5.8480584343999995,0.4031643000000001,-1.9474057400000002,-0.35796103000000007
7,0.3913,-48.6412978128,7.585247642,13.0695970412,0.039094720000000006,-3.1801111300000007,-1.0714396700000002
7,0.3913,-58.4279422468,12.016755097199999,-7.0061845728,-0.3103143400000001,-1.4953730400000003,-1.9400754800000004
7,0.3913,15.342778511199999,11.60518961,-14.1511528564,0.046424980000000005,2.5277179900000006,-2.0182649200000005
7,0.3913,25.6654152076,6.915257314,1.8376877567999998,0.29931895000000003,0.8967351400000001,-1.4684954200000002
7,0.3913,0.6604190376,2.225325018,16.2185515828,0.26633278000000005,-1.9828353300000003,-1.4013013700000003
7,0.3913,-12.346964616,2.344966148,5.5657053676,-0.07574602000000001,-1.0983172900000002,-1.4953730400000003
7,0.3913,-12.404392358399999,6.628118602,-3.9338003543999998,0.10140193000000002,0.61452013,-1.3035645700000003
8,0.4397,1.1294122672,-3.3547372852,-7.3268228012,0.45814125000000006,0.8063286000000002,-1.0628877
8,0.4397,-1.3495519463999999,-0.2201396792,-2.0099709839999997,0.33841367000000006,0.3726215500000001,-0.9065088200000001
8,0.4397,-9.6813602396,2.6943182476,-6.364908116,-0.11361903000000002,1.7482670100000002,-1.1215297800000001
8,0.4397,11.0883399284,7.010970218,17.898313048,0.23701174000000003,3.8178437500000006,-1.0873219000000003
8,0.4397,31.8915396128,-3.4265219632,5.0871408476,0.36040445000000004,2.1734220900000003,-1.3573198100000001
8,0.4397,14.897713507599999,1.268195978,1.9094724348,0.3677347100000001,-1.7568189800000003,-1.9278583800000004
8,0.4397,-14.0506543072,-1.2777672683999999,-3.6610185779999997,0.27366304,-1.1545159500000002,-2.46418907
8,0.4397,15.093924960799999,10.935199282,-3.8045879339999997,0.19058676000000002,2.1001194900000004,-2.5277179900000006
8,0.4397,28.5511592632,5.8815579507999995,11.9928268712,0.5546563400000001,-0.32986170000000004,-2.2955930900000006
8,0.4397,-22.2388932444,10.801201216399999,0.909272588,0.26144594000000004,-3.9143588400000007,-2.1355490800000005
8,0.4397,-27.6658149012,9.5330052384,-7.5900332872,-0.026877620000000005,-0.14538349000000003,-1.5662322200000003
8,0.4397,25.8520553704,13.2514515588,3.972085516,0.08063286000000001,2.4739627500000005,-1.0518923100000002
8,0.4397,30.2069925024,18.4343053104,7.7718878047999995,0.12339271000000002,-0.15271375000000004,-0.6694970800000001
8,0.4397,-5.1541398804,-13.5146620448,-2.9718856691999997,0.26388936,-1.6993986100000003,-1.0286798200000002
8,0.4397,25.3304200436,-2.7230321188,7.8676007087999995,-0.14538349000000003,0.9810331300000001,-1.2327053900000002
8,0.4397,45.94219392,-7.441678286,-3.7471601916,0.23945516000000003,0.10140193000000002,-1.1435205600000002
8,0.4397,1.8807585636,8.8247297488,-1.9429719511999999,0.25778081,-1.5760059000000002,-0.4593629600000001
8,0.4397,-22.468604214,13.304093656,4.7042892316,0.4447024400000001,-1.8105742200000003,-0.10384535000000002
8,0.4397,-9.901499918799999,13.950155758,-7.9393853868,0.35918274000000006,-0.23823345000000004,0.4141596900000001
8,0.4397,20.530417908,3.038884702,4.139583098,0.29321040000000004,1.6065486500000004,1.0482271800000003
9,0.4878,26.8857547336,14.2803652768,1.411765334,0.24434200000000003,1.09465216,1.3805323000000003
9,0.4878,14.8881422172,6.9774707016,0.454636294,0.4190465300000001,-0.10384535000000002,1.5124769800000002
9,0.4878,3.9290147092,8.7050886188,6.5754765048,0.21135583000000002,-0.9737028700000001,1.1410771400000002
9,0.4878,-10.8682002492,9.7483592724,1.9716858224,0.24067687000000004,-1.1300817500000002,0.9822548400000002
9,0.4878,-1.7276179172,4.402793584,-9.3128655592,0.20402557000000004,0.34207880000000007,0.8588621300000001
9,0.4878,13.1222391384,1.6606188844,2.8139593776,0.29198869000000005,0.4899057100000001,0.8906265900000001
9,0.4878,0.622133876,0.9044869428,0.5216353268,0.27977159000000007,-0.8942917200000001,0.8625272600000001
9,0.4878,-4.5750768112,-0.2679961312,-5.3503513336,0.16126572000000003,-0.7562384900000001,0.8405364800000001
9,0.4878,0.2823530668,6.3122660188,3.6562329328,0.035429590000000004,-0.2846584300000001,0.8906265900000001
9,0.4878,-10.8682002492,0.5934200048,-1.1054840412,0.34207880000000007,0.004886840000000001,0.8918483000000001
9,0.4878,-7.704888771999999,0.7513462964,-6.8434726359999996,0.09895851000000001,1.2852389200000003,1.0861001900000002
9,0.4878,12.5527473596,4.1922251952,13.112667848,0.11972758000000001,0.37384326000000007,1.4843776500000003
9,0.4878,-5.0105705244,-1.1964113,-6.7142602155999995,0.15271375000000004,-2.19541287,2.0500293800000002
9,0.4878,-38.912081121199996,-1.507478238,-9.901499918799999,0.15027033000000004,-1.7103940000000002,2.3872213400000004
9,0.4878,-16.8598280396,5.2019963324,7.2215386068,-0.10262364000000002,1.4941513300000002,2.5167226000000005
9,0.4878,25.636701336399998,1.6558332392,9.475577496,-0.12950126000000003,0.8063286000000002,2.3664522700000004
9,0.4878,14.7254302804,4.6851466508,-2.6847469572,-0.22968148000000005,-2.7549560500000005,2.2161819400000002
9,0.4878,-16.582260618,8.1643107112,-5.072783912,-0.5424392400000001,-2.6743231900000004,2.1477661800000005
9,0.4878,-30.14956476,13.734801724,-12.9020994592,-0.3885037800000001,-0.6866010200000001,1.9058676000000003
9,0.4878,-3.8859439023999998,21.4253335604,7.9298140963999995,-0.34940906000000005,0.32008802000000003,1.4465046400000003
10,0.5356,-34.351361245599996,-11.179267187199999,12.916456394799999,0.11850587000000001,-1.3951928200000003,1.3841974300000002
10,0.5356,-15.5533469,3.5892339,-14.9838551212,-0.35551761000000004,1.4049665000000002,0.5497695000000001
10,0.5356,35.2749907692,-7.8915289348,4.3022950348,0.21624267000000003,4.886840000000001,0.5070096500000001
10,0.5356,-2.8666014748,5.6135618196,-1.459621786,0.23456832000000005,-0.8099937300000001,0.43126363000000006
10,0.5356,-48.239303616,0.9762716208,-2.4454646972,0.18081308000000004,-3.3364900100000003,0.18936505000000003
10,0.5356,-28.0821660336,12.8159578456,2.225325018,-0.3469656400000001,0.6988181200000001,-0.05131182000000001
10,0.5356,-1.7898313047999999,13.299308010799999,-0.8901300072,-0.3054275000000001,2.2100733900000002,-0.16493085000000002
10,0.5356,9.3176512044,6.5276200528,-3.8859439023999998,0.013438810000000002,2.2259556200000006,0.04520327000000001
10,0.5356,9.475577496,14.830714474799999,13.1557386548,-0.1343881,-0.4031643000000001,-0.18936505000000003
10,0.5356,-16.1467669048,9.1214397512,8.5806618436,0.12583613000000002,-2.6535541200000003,-0.42026824000000007
10,0.5356,-25.5409884324,10.5236337948,-6.3122660188,-0.009773680000000002,-0.9859199700000002,-0.6475063000000001
10,0.5356,-9.5665047548,7.9489566772,-4.9244289108,0.09651509000000001,1.8203479000000002,-0.8099937300000001
10,0.5356,7.8771719992,5.7954163372,-0.3445664544,0.25900252000000007,2.5680344200000005,-0.9834765500000001
10,0.5356,8.9300139432,4.1682969692,8.8630149104,0.4043860100000001,1.3047862800000003,-0.9883633900000002
10,0.5356,-10.8203437972,-3.6275190615999997,4.9340002012,0.4129379800000001,0.6291806500000001,-0.6756056300000001
10,0.5356,0.9475577495999999,2.0961125976,-8.73380249,-0.08429799000000002,1.3768671700000001,-0.6426194600000001
10,0.5356,14.9886407664,5.0679982668,8.9778703952,0.19303018000000002,0.20280386000000003,-0.6365109100000002
10,0.5356,-12.9978123632,-5.6614182716,4.7330031028,0.8234325400000001,-1.6322045600000004,-0.9761462900000002
10,0.5356,-9.0592263636,0.1770688724,-15.792629159999999,-0.07818944000000001,1.9840570400000004,-1.5173638200000001
10,0.5356,50.177489922,3.4600214796,23.2917351884,0.20769070000000003,3.5392938700000007,-1.9584011300000004
11,0.5834,40.4004167784,8.1020973236,3.4025937372,0.4349287600000001,-1.9791702000000004,-2.1502096
11,0.5834,-24.9379971372,-0.7274180704,-12.5479617144,0.5839773800000001,-5.067653080000001,-2.2088516800000004
11,0.5834,-14.5627183436,15.457633996,5.359922624,-0.09895851000000001,-1.3426592900000003,-2.3334661000000003
11,0.5834,12.251251712,15.2997077044,5.1541398804,0.19058676000000002,0.40682943000000005,-1.9009807600000004
11,0.5834,9.595218626,16.965112234,-11.2510518652,0.3567393200000001,-0.8710792300000001,-1.6273177200000002
11,0.5834,8.1308111948,19.8173567732,13.237094623199999,-0.010995390000000002,-0.46302809000000006,-1.3658717800000002
11,0.5834,-16.1084817432,-7.5900332872,-7.384250543599999,0.07452431000000001,1.2363705200000001,-0.9162825000000001
11,0.5834,20.1619232276,-5.38385085,-5.2977092364,-0.13927494,2.29192796,-1.5210289500000003
11,0.5834,63.098731961999995,-6.077769404,9.9493563708,0.13194468,2.6254547900000005,-1.4648302900000003
11,0.5834,34.207791889599996,4.3692940676,9.384650237199999,0.22357293000000003,-1.08854361,-0.7440213900000001
11,0.5834,-25.7371998856,6.8530439264,-10.1742816952,0.31764460000000005,-2.6718797700000003,0.28588014000000006
11,0.5834,-30.9248392824,15.1274244772,-1.0959127508,0.28954527,-0.12461442000000002,0.4691366400000001
11,0.5834,10.7629160548,19.7264295144,-1.0001998468,0.34574393000000003,1.9767267800000003,0.6242938100000001
11,0.5834,49.7994239512,8.3174513576,5.2354958488,0.5448826600000001,2.2002997100000004,1.2986777300000003
11,0.5834,33.6239431752,17.0751820736,8.709874264,0.27121962000000005,-1.17161989,1.6859598000000002
11,0.5834,-8.5471623272,5.7619168208,-0.11485548479999999,0.28221501000000004,-3.560062940000001,1.3585415200000002
11,0.5834,-17.745172401599998,7.8771719992,-9.8919286284,0.07452431000000001,-2.4788495900000003,0.7391345500000002
11,0.5834,-3.2590243811999997,6.3505511804,-2.608176634,-0.03298617,-0.28588014000000006,0.7440213900000001
11,0.5834,11.198409768,-1.579262916,-2.0626130812,-0.039094720000000006,0.04153814000000001,0.8515318700000002
11,0.5834,3.0340990568,0.5407779076,-7.7479595788,-0.29809724000000004,-1.2779086600000003,0.7757858500000001
12,0.6317,-11.940184774,10.217352502,3.11066938,-0.08551970000000002,-1.0360100800000003,0.9419384100000001
12,0.6317,-5.0201418148,-1.4309079148,21.29612114,0.6487280100000001,0.6365109100000002,1.0531140200000002
12,0.6317,7.159325219199999,-2.1104695332,-24.6317158444,-0.24678542000000003,1.2840172100000002,1.5039250100000003
