Packet_ID,Rx_Time_Sec,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
111,11.2424,2.03389921,-1.5840485612,4.115654872,0.35307419000000007,-0.06475063000000002,-0.21746438000000004
111,11.2424,2.0530417908,-1.5840485612,4.0965122912,0.37873010000000007,-0.06230721000000001,-0.22479464000000005
111,11.2424,2.0865413072,-1.5984054967999999,4.1443687432,0.39949917000000007,-0.05742037000000001,-0.23090319000000004
111,11.2424,2.081755662,-1.627119368,4.1778682596,0.4288202100000001,-0.05253353000000001,-0.23823345000000004
111,11.2424,2.1104695332,-1.6079767872,4.1682969692,0.46180638000000007,-0.05009011000000001,-0.24434200000000003
111,11.2424,2.105683888,-1.6079767872,4.1587256788,0.49357084000000007,-0.046424980000000005,-0.25167226000000004
111,11.2424,2.1104695332,-1.5744772707999999,4.1491543883999995,0.51556162,-0.04153814000000001,-0.26144594000000004
111,11.2424,2.1008982428,-1.5505490447999999,4.1587256788,0.5253353000000001,-0.037873010000000006,-0.26999791000000006
111,11.2424,2.1152551784,-1.5266208188,4.163511324,0.5509912100000001,-0.035429590000000004,-0.28099330000000006
112,11.2798,2.0961125976,-1.5744772707999999,4.1443687432,0.5766471200000001,-0.035429590000000004,-0.29076698000000006
112,11.2798,2.1343977592,-1.55533469,4.163511324,0.60474645,-0.037873010000000006,-0.30054066000000007
112,11.2798,2.1631116304,-1.507478238,4.1539400336,0.6255155200000001,-0.04275985000000001,-0.31153605000000006
112,11.2798,2.1726829208,-1.4979069476,4.1539400336,0.6352892000000001,-0.04520327000000001,-0.32375315000000005
112,11.2798,2.177468566,-1.4979069476,4.1347974528,0.6438411700000001,-0.046424980000000005,-0.33841367000000006
112,11.2798,2.177468566,-1.5122638832,4.1539400336,0.6511714300000001,-0.048868400000000006,-0.35063077000000004
112,11.2798,2.1439690496,-1.5170495284,4.1826539047999995,0.6731622100000001,-0.05619866000000001,-0.36529129000000005
112,11.2798,2.1822542112,-1.4548361408,4.18743955,0.6927095700000001,-0.06230721000000001,-0.37995181000000006
112,11.2798,2.177468566,-1.4691930764,4.2065821308,0.7049266700000001,-0.06963747,-0.39216891000000004
112,11.2798,2.1583259852,-1.459621786,4.2305103568,0.7073700900000001,-0.07452431000000001,-0.40194259000000004
112,11.2798,2.1726829208,-1.483550012,4.2257247116,0.7049266700000001,-0.07941115000000001,-0.4141596900000001
112,11.2798,2.1870398563999998,-1.4548361408,4.2257247116,0.6963747000000001,-0.08063286000000001,-0.42148995000000006
112,11.2798,2.1726829208,-1.4644074312,4.2783668087999995,0.6817141800000001,-0.08063286000000001,-0.43248534000000005
112,11.2798,2.15354034,-1.4883356572,4.3022950348,0.6707187900000001,-0.07941115000000001,-0.44225902000000006
112,11.2798,2.1822542112,-1.4979069476,4.3166519704,0.6621668200000002,-0.07818944000000001,-0.4508109900000001
112,11.2798,2.2061824372,-1.483550012,4.3357945512,0.6536148500000001,-0.07452431000000001,-0.45814125000000006
