Packet_ID,Rx_Time_Sec,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
338,16.3413,-75.2255568988,10.8921284752,-15.089139315599999,0.4385938900000001,-5.895972460000001,-0.63040236
338,16.3413,-19.099509993199998,42.472601149999996,18.5060899884,-0.18936505000000003,1.3670934900000002,-1.3023428600000002
339,16.4035,23.6028021264,26.723042796799998,37.351960786,-0.025655910000000004,3.9461233000000004,-0.63040236
339,16.4035,3.2685956716,19.2478649944,-26.4311184396,-0.12217100000000002,2.1025629100000005,-0.6194069700000001
339,16.4035,-7.1976103808,6.2739808572,-33.389446560399996,-0.28832356000000003,0.5070096500000001,-1.0213495600000002
339,16.4035,19.1330095096,14.4095776972,31.6139721912,0.23823345000000004,-0.9211693400000002,-1.5625670900000002
339,16.4035,42.807596314,15.6538454492,16.7114730384,-0.01710394,-0.07941115000000001,-1.1056475500000003
339,16.4035,17.9365982096,20.0231395168,-6.5946190856,-0.5167833300000001,-1.7678143700000002,-0.13805323000000003
339,16.4035,-9.9828558872,35.045279799599996,-15.4480627056,-0.7574602000000001,-3.1410164100000006,-0.26144594000000004
339,16.4035,-59.590854030399996,-10.5332050852,-4.833501652,-0.21502096000000004,-0.8222108300000002,0.5827556700000001
339,16.4035,-12.394821068,-9.2937229784,-12.4522488104,-0.8112154400000001,3.3291597500000005,-0.5607648900000001
339,16.4035,105.16455327,6.4797636008,36.6867561032,-1.5662322200000003,6.868453620000001,-1.6383131100000003
339,16.4035,113.8169997916,21.8177564668,-5.1972106872,-0.8295410900000001,-0.4813537400000001,-2.7842770900000007
339,16.4035,6.4031932776,9.7483592724,-28.5320166824,-0.4385938900000001,-7.557498060000001,-2.6828751600000005
339,16.4035,-37.8735961128,7.6378897392,19.645073546,-0.32008802000000003,-3.3022821300000005,-1.8545557800000003
339,16.4035,-48.0861629696,2.7613172804,-1.8999011444,-0.38483865000000006,0.12950126000000003,-0.6902661500000001
339,16.4035,-0.8470592003999999,12.5001052624,-0.3637090352,-0.6230721000000001,1.8802116900000003,0.9333864400000002
339,16.4035,21.8177564668,18.9559406372,-20.7888427488,-0.8099937300000001,2.36156543,2.7073093600000004
339,16.4035,16.8741849752,10.9543418628,7.704888771999999,-0.23090319000000004,0.26266765000000003,3.5173030900000004
339,16.4035,-50.8187663788,8.3796647452,3.6514472876,0.006108550000000001,-1.3108948300000003,2.6535541200000003
339,16.4035,11.1888384776,8.2887374864,16.8358998136,-0.6670536600000001,5.125073450000001,1.8594426200000003
339,16.4035,62.2325301808,6.5132631172,-10.4949199236,-1.04334034,1.3243336400000003,2.3786693700000003
340,16.4373,-18.2380938572,11.820543643999999,-16.5009046496,-0.3775083900000001,-8.432242420000001,2.4898449800000004
340,16.4373,-118.21979337559999,-0.1866401628,-19.7982141924,-0.38483865000000006,-4.2637679,2.9308822900000004
340,16.4373,-44.2672181,19.3722917696,14.2085805988,-1.2913474700000003,4.08295482,2.2222904900000002
340,16.4373,57.236316592,49.4405005612,17.5058901416,-1.8240130300000004,4.5801907900000005,1.4965947500000003
340,16.4373,7.0013989275999995,15.3810636728,4.4075792292,-1.02990153,-1.3023428600000002,1.4208487300000003
340,16.4373,-69.2435003988,-18.161523534,-21.1429804936,-0.54732608,-3.7091115600000006,-1.2265968400000002
340,16.4373,38.6010141832,-28.0869516788,15.7734865792,-0.9272778900000002,5.856877740000001,-1.6370914000000003
340,16.4373,34.959138186,-9.2554378168,8.4801632944,-0.5338872700000001,1.0506706000000001,-1.6688558600000003
340,16.4373,-87.2853828028,5.312066172,-4.9100719752,-0.25289397,-6.363887390000001,-0.5558780500000001
340,16.4373,-60.605410812799995,17.113467235199998,-7.3028945752,-0.14538349000000003,0.6475063000000001,-0.9981370700000002
340,16.4373,20.1332093564,47.693740063199996,9.451649269999999,-1.3108948300000003,6.611894520000001,-0.23823345000000004
340,16.4373,44.1619339056,17.6255312716,24.8327129428,-1.2937908900000001,2.8062678700000006,-0.15393546000000002
340,16.4373,16.979469169599998,11.6147609004,-2.4071795356,-1.2424790700000001,-2.0268168900000005,-0.3933906200000001
340,16.4373,-11.9832555808,1.8616159828,-9.499505722,-1.5747841900000004,-3.4354485200000004,-1.08121335
340,16.4373,17.0943246544,13.5338046256,17.0033973956,-1.6028835200000002,-1.3866408500000003,-1.2889040500000002
340,16.4373,40.103706775999996,17.7403867564,9.1118684608,-1.4562783200000002,-1.8447821000000002,-0.8075503100000001
340,16.4373,7.5421768352,11.3994068664,-18.831513862,-1.7555972700000002,-6.168413790000001,-0.46791493000000006
340,16.4373,-56.3892573916,26.402404568399998,2.8139593776,-2.1929694500000005,-4.561865140000001,-0.3310834100000001
340,16.4373,-54.125647212,-7.7431739336,-3.23031051,-2.1929694500000005,1.8777682700000002,-0.18325650000000002
340,16.4373,76.307112714,-8.0733834524,-12.0933254204,-2.6608843800000006,5.825113280000001,-1.8777682700000002
341,16.4855,88.11808506759999,10.1838529856,22.679172602799998,-2.9626467500000007,4.118384410000001,-2.3969950200000003
341,16.4855,35.892339,8.2169528084,8.9108713624,-2.4177640900000004,-1.9241932500000003,-2.5057272100000003
341,16.4855,10.336993632,10.9686987984,-20.6692016188,-2.4886232700000006,-3.7311023400000005,-2.1929694500000005
341,16.4855,-37.7252411116,24.0670097108,10.1120683076,-2.6889837100000005,0.20158215000000004,-1.4306224100000002
341,16.4855,-14.0554399524,-11.2127667036,5.670989562,-2.1062280400000004,2.7048659400000004,-0.07818944000000001
341,16.4855,-6.4271215036,18.5013043432,-12.8207434908,-2.6853185800000006,2.1208885600000005,1.5466848600000003
341,16.4855,3.637090352,19.5206467708,8.73380249,-2.4739627500000005,5.074983340000001,2.5423785100000003
341,16.4855,-8.6476608764,5.1397829448,-2.9814569596,-1.9241932500000003,2.9113349300000007,1.8997590500000003
341,16.4855,14.4095776972,12.1220392916,2.1248264688,-2.1990780000000005,2.2174036500000005,1.3756454600000003
341,16.4855,56.6237540064,6.2979090831999995,13.165309945199999,-2.5558173200000005,2.6144594000000003,1.4318441200000003
341,16.4855,15.8213430312,20.9419833952,2.249253244,-2.16853525,-4.244220540000001,1.0702179600000001
341,16.4855,-106.4710344096,-1.3686945272,-15.5868464164,-1.4013013700000003,-5.5319028800000005,1.2583613000000002
341,16.4855,-81.6574640476,14.1846523728,0.3445664544,-2.1648701200000002,3.3841367000000004,0.9407167000000002
341,16.4855,19.2335080588,12.897313814,24.7322143936,-2.0769070000000003,6.517822850000001,0.20524728000000003
341,16.4855,54.0203630176,30.26920589,4.4123648744,-2.6303416300000007,2.8355889100000007,-0.5974161900000001
341,16.4855,31.7336133212,7.6905318364,12.0406833232,-2.5826949400000005,-4.0756245600000005,-2.0280386000000004
341,16.4855,-25.938196984,-11.222337994,-4.9100719752,-2.8649099500000004,-4.41525994,-1.4086316300000001
341,16.4855,-90.86025976719999,-7.0253271536,-13.8161576924,-3.2460834700000007,-0.9223910500000001,-0.6902661500000001
341,16.4855,-52.4458857468,-5.8911292412,21.6502588848,-2.6413370200000004,0.63040236,-0.10995390000000002
341,16.4855,-18.396020148799998,2.8666014748,9.786644434,-2.9027829600000006,1.2522527500000002,-0.14904862000000002
342,16.5345,32.8103834912,29.278577333599998,-4.9244289108,-3.0383927700000006,2.9211086100000005,-0.36529129000000005
342,16.5345,58.7964369272,12.610175102,3.8620156764,-2.4996186600000003,0.010995390000000002,-1.6297611400000003
342,16.5345,23.4879466416,20.4969183916,16.213765937599998,-2.24672469,-4.581412500000001,-2.8368106200000005
342,16.5345,-82.49016631239999,6.652046828,-12.1603244532,-2.29803651,-5.173941850000001,-3.1605637700000004
342,16.5345,-35.2654194788,10.7629160548,-10.911271056,-2.8465843000000004,1.1398554300000001,-3.3401551400000007
342,16.5345,35.064422380399996,11.222337994,3.7040893848,-2.4189858,2.6071291400000005,-2.5924686200000004
342,16.5345,16.979469169599998,1.9669001771999999,9.0257268472,-2.0634681900000005,-1.1899455400000003,-2.5313831200000005
342,16.5345,-4.1252261624,8.6237326504,-0.2919243572,-2.7903856400000007,1.7629275300000002,-2.9858592400000004
342,16.5345,64.7162800396,11.9018996124,22.6408874412,-2.47029762,4.487340830000001,-3.2595222800000005
342,16.5345,48.0383065176,27.6706005464,2.2061824372,-2.1966345800000004,-3.1837762600000006,-3.1581203500000004
342,16.5345,-51.5509700944,21.1956225908,-7.8197442568,-1.8569992000000004,-6.146423010000001,-2.5790298100000006
342,16.5345,-29.5178595936,37.0600364288,4.7473600384,-2.4690759100000004,1.8460038100000002,-1.7824748900000003
342,16.5345,15.3667067372,0.9523433948,12.591032521199999,-2.1184451400000004,3.0982565600000007,-1.5821144500000002
342,16.5345,74.3593551176,-27.134608284,-12.9978123632,-2.3346878100000006,2.6181245300000002,-2.1758655100000004
342,16.5345,72.6125946196,-18.903298539999998,5.6422756908,-2.5399350900000006,-1.3231119300000003,-1.9522925800000004
342,16.5345,26.632115538,8.3557365192,8.2504523248,-2.6144594000000003,-6.9270957000000015,-0.8881831700000001
342,16.5345,-29.671000239999998,13.6486601104,-14.706287699599999,-2.4678542000000006,-8.097493880000002,-0.3103143400000001
342,16.5345,-80.6476929104,38.2325195028,-2.6464617956,-2.7170830400000003,-3.6700168400000006,0.15760059
342,16.5345,-38.4813730532,31.848468806,-3.2925238975999997,-2.2662720500000004,3.4134577400000006,0.4031643000000001
342,16.5345,103.513505676,26.297120374,2.8331019584,-1.9437406100000003,7.721207200000001,0.14294007000000003
343,16.5881,62.6297387324,13.103096557599999,13.6486601104,-1.6639690200000004,-1.9486274500000003,0.38117352000000004
343,16.5881,-35.0500654448,-4.2735811636,-5.8097732728,-1.4428395100000002,-7.996091950000001,-0.03420788
343,16.5881,-28.780870232799998,0.8662017812,-22.1479659856,-2.2051865500000005,-2.7561777600000004,0.05497695000000001
343,16.5881,-55.8915502908,-1.9812571128,3.7998022888,-1.8020222500000003,-0.19791702000000003,0.40194259000000004
343,16.5881,-26.072195049599998,17.041682557199998,1.9429719511999999,-2.25283324,2.2479464000000005,0.018325650000000002
343,16.5881,24.0670097108,8.9539421692,0.3445664544,-2.0952326500000003,-0.15882230000000003,-0.19669531000000004
343,16.5881,-6.7381884416,36.8159685236,-0.9236295236,-2.18319577,-4.219786340000001,-0.4398156000000001
343,16.5881,-22.492532439999998,16.0414827104,-7.6953174816,-1.4807125200000002,-2.2479464000000005,-1.3170033800000003
343,16.5881,9.2075813648,-5.766702466,7.680960546,-1.1630679200000003,1.7555972700000002,-1.2937908900000001
343,16.5881,3.1680971224,7.393821834,9.0352981376,-1.2632481400000002,-0.6475063000000001,-0.51189649
343,16.5881,-95.8708302916,-10.9447705724,-22.3346061484,-1.2058277700000002,-5.200819470000001,0.9749245800000002
343,16.5881,-77.3073125608,9.198010074399999,-31.2406918656,-1.7140591300000003,1.0702179600000001,0.4593629600000001
343,16.5881,45.0759921388,-4.6516471344,24.1387943888,-1.9828353300000003,7.045601570000001,0.23090319000000004
343,16.5881,47.3252453828,21.6598301752,0.2249253244,-2.3652305600000005,1.3475461300000002,-1.3414375800000002
343,16.5881,3.9385859996,1.363908882,1.8616159828,-1.9339669300000004,0.8405364800000001,-2.4544153900000003
343,16.5881,2.6368905052,27.4026044152,-9.0544407184,-1.8117959300000004,-2.02315176,-4.01698248
343,16.5881,-19.4680046736,10.5475620208,9.4612205604,-1.0873219000000003,-3.3499288200000006,-3.4159011600000007
343,16.5881,-49.9812784688,5.7092747236,-0.023928226,-1.1594027900000001,-0.5839773800000001,-2.9614250400000004
343,16.5881,-14.711073344799999,2.2875384056,-15.1848522196,-1.6346479800000002,3.5686149100000004,-2.8697967900000005
343,16.5881,31.6905425144,3.5461630932,-5.9485569836,-1.7836966000000003,5.715159380000001,-2.6046857200000004
344,16.6301,67.4871686104,17.5489609484,19.5302180612,-1.9180847000000003,4.008430510000001,-2.9663118800000006
344,16.6301,42.668812603199996,12.7346018772,5.9485569836,-1.8350084200000003,0.39705575000000004,-2.8294803600000002
344,16.6301,-29.5322165292,14.8067862488,-12.653245908799999,-2.2442812700000005,-1.3609849400000003,-1.8679945900000003
344,16.6301,-35.1409927036,49.363930238,-4.4650069716,-2.1697569600000004,2.4458634200000002,-1.3316639000000001
344,16.6301,1.6127624324,11.2127667036,11.270194446,-1.3304421900000003,4.421368490000001,-0.5302221400000001
344,16.6301,11.2558375104,-10.7629160548,1.962114532,-1.3231119300000003,1.7641492400000003,-1.8252347400000002
344,16.6301,102.2644522788,-10.3657075032,2.321037922,-1.8667728800000003,5.652852170000001,-2.7659514400000003
344,16.6301,108.9308560424,-14.5914322148,2.7948167967999997,-0.8686358100000001,0.05742037000000001,-2.6303416300000007
344,16.6301,-2.3066809864,7.3076802204,1.722832272,-0.6413977500000001,-10.758378260000002,-2.0390339900000005
344,16.6301,-121.1629651736,21.9278263064,0.9188438783999999,-0.7672338800000001,-6.566691250000001,-0.9089522400000002
344,16.6301,-43.2287330916,23.21037922,11.0835542832,-0.9419384100000001,2.1428793400000004,-0.12217100000000002
344,16.6301,38.7445835392,22.707886474,-14.2947222124,-0.9223910500000001,5.315660210000001,1.0726613800000002
344,16.6301,45.7220542408,26.1966218248,4.7042892316,-0.9737028700000001,4.553313170000001,1.7629275300000002
344,16.6301,10.1647104048,5.2737810104,2.105683888,-0.6585016900000001,-0.26511107000000006,0.7660121700000001
344,16.6301,5.4891350444,-1.0719845248,20.6596303284,-0.8661923900000001,-0.15027033000000004,0.4349287600000001
344,16.6301,-11.5956183196,6.0634124684,-15.1369957676,-1.4599434500000001,-0.09284996000000001,0.6328457800000001
344,16.6301,-26.1248371468,2.3258235672,-7.345965382,-0.8906265900000001,-0.9089522400000002,0.9492686700000001
344,16.6301,-46.9902502188,3.4169506728,-5.3647082692,-0.6523931400000001,0.25167226000000004,1.4587217400000003
344,16.6301,-29.723642337199998,14.1367959208,11.9018996124,-0.7012615400000001,1.6309828500000003,1.5931098400000003
344,16.6301,33.236305914,26.3641194068,11.174481542,-1.0531140200000002,1.6334262700000002,0.9016219800000002
345,16.6812,29.8767829836,35.700913192,9.9397850804,-0.9602640600000002,-3.4281182600000006,0.012217100000000002
345,16.6812,-30.7286278292,24.6365014896,-8.4323068424,-0.6511714300000001,-5.443939760000001,-0.35063077000000004
345,16.6812,-71.30132783479999,-23.0524529284,4.0247276132,-0.8258759600000002,-2.2564983700000005,-0.20891241000000002
345,16.6812,-9.6000042712,-35.7439839988,5.0775695571999995,-0.8747443600000001,1.4184053100000003,-0.6389543300000001
345,16.6812,15.31406464,4.6803610056,-13.4811625284,-1.3732020400000002,-0.21990780000000004,-0.7122569300000001
345,16.6812,-2.105683888,-2.0051853388,12.8111722004,-0.6988181200000001,-4.096393630000001,-0.8014417600000001
345,16.6812,-9.4325066892,28.1491650664,2.6129622792,-0.8894048800000002,-3.4806517900000005,-1.4037447900000002
345,16.6812,7.6474610296,19.0181540248,-2.9575287336,-0.8539752900000002,-0.4593629600000001,-2.3029233500000004
345,16.6812,-25.2873492368,29.862426048,2.7661029256,-0.8979568500000001,-0.5045662300000001,-2.1526530200000003
345,16.6812,-47.952164904,16.558332392,-2.0721843716,-0.5424392400000001,-0.6621668200000002,-1.6566387600000003
345,16.6812,11.5621188032,4.2161534212,2.7613172804,-0.4642498000000001,2.3969950200000003,-1.8398952600000003
345,16.6812,24.64607278,10.4374921812,18.9798688632,-0.6157418400000001,2.0207083400000005,-1.7287196500000004
345,16.6812,49.7037110472,12.8925281688,-1.9238293704,-0.6719405000000002,0.57909054,-1.7079505800000003
345,16.6812,21.3631201728,14.6536456024,-11.5908326744,-0.6988181200000001,-0.6194069700000001,-0.6719405000000002
345,16.6812,-21.7555430792,20.9324121048,20.1427806468,-0.61452013,-2.2552766600000003,-0.5497695000000001
345,16.6812,-8.542376682,10.2699945992,20.3389921,-0.7745641400000002,-0.08674141000000002,0.25045055000000005
345,16.6812,-38.2229482124,-3.9098721284,-19.8269280636,-0.9846982600000002,-0.7403562600000001,0.16004401000000001
345,16.6812,71.7463928384,6.1926248888,-12.973884137199999,-1.3634283600000001,3.0982565600000007,-1.7494887200000002
345,16.6812,128.3462186188,-0.933200814,17.9796690164,-0.13316639000000002,-0.42026824000000007,-2.9785289800000005
345,16.6812,15.5198473836,-1.2299108163999999,20.2241366152,0.13560981000000003,-8.517762120000002,-2.3151404500000003
346,16.7266,-58.183874341599996,23.9425829356,21.152551784,0.04153814000000001,-8.130480050000001,-1.9669531000000002
346,16.7266,-25.986053436,27.780670386,-22.13360905,-0.08674141000000002,-2.8966744100000006,-1.8569992000000004
346,16.7266,-7.5469624803999995,2.3784656643999997,-33.3750896248,-0.06230721000000001,1.6395348200000002,-0.6780490500000002
346,16.7266,13.356735753199999,2.3162522768,15.4049918988,0.16981769000000002,4.811093980000001,1.7568189800000003
346,16.7266,28.8526549108,7.7958160308,18.8697990236,-0.05864208000000001,2.6291199200000004,2.4153206700000003
346,16.7266,-14.4861480204,-2.6225335696,10.7246308932,-0.25411568000000007,-0.4862405800000001,2.2039648400000003
346,16.7266,-38.1033070824,35.6674136756,-28.4075899072,-0.8784094900000001,0.5094530700000001,1.7934702800000002
346,16.7266,30.0729944368,5.4747781088,7.9154571608,0.35063077000000004,4.737791380000001,1.7189459700000003
346,16.7266,34.2125775348,4.7856452,1.2346964616,0.5644300200000001,2.23450759,1.8631077500000004
346,16.7266,-36.0215514204,3.5892339,24.4450756816,0.25289397,-4.53865265,2.0439208300000002
346,16.7266,-33.1980207524,-2.2396819536,-7.8532437732,-0.07696773000000001,-5.578327860000001,2.14410105
346,16.7266,-5.8289158536,10.4039926648,-8.6715891024,-0.36040445000000004,-3.1068085300000003,2.4971752400000002
346,16.7266,-42.9607369604,25.0002105248,-17.3766777212,-0.5424392400000001,-3.5270767700000007,2.1221102700000003
346,16.7266,-24.8422842332,22.2580358252,9.513862657599999,-1.2473659100000003,1.6847380900000002,1.4721605500000003
346,16.7266,-4.8526442327999995,12.993026718,21.320049366,-0.9920285200000002,0.15515717000000004,0.4508109900000001
346,16.7266,37.0504651384,-14.3425786644,-0.2344966148,-0.5803122500000001,0.07085918000000001,-1.8435603900000004
346,16.7266,2.7469603447999997,-0.3684946804,-16.9938261052,-0.9358298600000001,2.1599832800000005,-1.3707586200000001
346,16.7266,-5.288137946,-18.2141656312,-0.38763726119999997,-0.015882230000000004,-0.40560772000000006,-1.5931098400000003
346,16.7266,-58.9304349928,3.1728827676,-7.010970218,-0.07941115000000001,-2.5704778400000006,-0.8686358100000001
346,16.7266,-44.937208428,25.1437798808,12.9882410728,-0.5961944800000001,1.5479065700000003,-0.5705385700000001
347,16.7744,-9.2458665264,37.7683119184,10.3322079868,-0.9908068100000001,5.446383180000001,-0.047646690000000005
347,16.7744,29.4508605608,18.18545176,-11.6578317072,-0.8270976700000001,4.98579851,0.14660520000000002
347,16.7744,33.2889480112,11.198409768,1.0432706536,-0.5851990900000001,0.6694970800000001,-0.9223910500000001
347,16.7744,0.3637090352,5.0297131052,34.0211517268,-0.35551761000000004,-2.5106140500000005,-1.3170033800000003
347,16.7744,13.490733818799999,18.0705962752,3.5222348672,-0.23945516000000003,-2.11722343,-1.5051467200000002
347,16.7744,21.4349048508,14.5292188272,-1.3256237203999999,-0.19791702000000003,-1.8606643300000003,-0.4190465300000001
347,16.7744,-25.196421978,28.058237807599998,-25.2969205272,-0.5082313600000001,-4.23078173,-0.12827955000000002
347,16.7744,-67.142602156,13.8975136608,8.939585233599999,-0.14782691000000003,0.3359702500000001,0.7427996800000001
347,16.7744,15.926627225599999,-25.885554886799998,27.4169613508,-0.07941115000000001,5.215479990000001,0.41538140000000007
347,16.7744,100.6995462984,7.0348984439999995,23.9330116452,-0.8173239900000001,3.5136379600000005,-1.2620264300000001
347,16.7744,78.8961467672,1.2777672683999999,-4.7090748768,-0.27732817000000004,-0.08918483000000002,-2.1807523500000006
347,16.7744,-7.3603223176,16.0654109364,-28.1348081308,-0.05131182000000001,-3.6541346100000007,-1.9962741400000004
347,16.7744,-55.762337870399996,25.512274561199998,0.6891329088,-0.11239732000000002,-1.4807125200000002,-1.4611651600000002
347,16.7744,-26.8905403788,22.9567400244,37.7635262732,0.035429590000000004,3.4989774400000004,-2.0402557000000003
347,16.7744,50.7852668624,1.4548361408,13.7060878528,-0.18081308000000004,6.023030300000001,-0.9468252500000002
347,16.7744,68.362941682,3.924229064,-7.3651079628,0.27977159000000007,1.8924287900000003,1.0726613800000002
347,16.7744,-9.9828558872,-1.2011969452,-4.2544385828,0.8380930600000002,-3.9534535600000007,1.9596228400000004
347,16.7744,-78.9918596712,-1.268195978,5.9964134356,1.0909870300000002,-2.1880826100000004,1.6407565300000002
347,16.7744,-6.675975054,5.1014977832,6.9296142496,0.06352892000000002,3.7677536400000005,2.04758596
347,16.7744,74.2827847944,33.9972235008,21.5976167876,0.025655910000000004,0.10018022000000001,2.5313831200000005
348,16.8235,15.7639152888,1.1820543644,-6.6568324732,1.6871815100000003,-6.509270880000001,2.2210687800000004
348,16.8235,-98.7470030568,17.6733877236,-30.8578402496,0.5375524,-4.51421845,2.25283324
348,16.8235,-25.8137702088,4.9100719752,37.8448822416,0.9309430200000002,3.1837762600000006,2.1184451400000004
348,16.8235,68.7840784596,6.69990328,13.170095590399999,0.5338872700000001,1.1032041300000002,2.1978562900000003
348,16.8235,-19.678573062399998,8.805587168,-3.3308090592,0.39705575000000004,-10.537248750000002,2.3126970300000003
348,16.8235,-139.7743393564,26.2109787604,-18.616159828,-0.46180638000000007,-4.184356750000001,2.5643692900000006
348,16.8235,-26.857040862399998,8.2648092604,3.0053851856,0.04153814000000001,7.511073080000001,1.7836966000000003
348,16.8235,70.2197720196,-11.6626173524,22.8945266368,0.08796312000000002,6.214838770000001,-0.20769070000000003
348,16.8235,36.8398967496,14.859428346,2.9240292171999998,-0.7354694200000002,1.5918881300000003,-1.3951928200000003
348,16.8235,1.4500504956,-24.789642136,13.103096557599999,0.15393546000000002,-1.4538349000000002,-1.0274581100000002
348,16.8235,-29.1397936228,13.170095590399999,-37.3711033668,-0.010995390000000002,-3.6907859100000007,-0.8075503100000001
348,16.8235,-62.57231099,1.8376877567999998,19.8891414512,0.41171627000000005,-2.8636882400000006,-0.6059681600000001
348,16.8235,-56.997034332,40.5296291988,3.9194434188,-0.5070096500000001,1.2595830100000003,-0.43615047000000007
348,16.8235,45.58327053,27.3212484468,2.440679052,-0.16615256000000003,4.224673180000001,0.4556978300000001
348,16.8235,56.5950401352,18.2476651476,-0.3445664544,0.41660311000000005,-2.2210687800000004,-0.5045662300000001
348,16.8235,-39.0556504772,-2.6895326024,10.217352502,0.6438411700000001,-4.450689530000001,-0.7403562600000001
348,16.8235,-7.0301127988,20.769700168,4.2305103568,0.7696773000000001,-0.15149204000000002,-1.5173638200000001
348,16.8235,63.687366321599995,17.879170467199998,24.358934068,1.4599434500000001,-0.10140193000000002,-0.44103731000000007
348,16.8235,-12.7441731676,6.1782679532,-20.8223422652,1.17161989,-5.277787200000001,0.28099330000000006
348,16.8235,-86.40960973119999,41.611185014,-18.1280240176,0.49845768000000007,0.5668734400000001,1.2070494800000002
349,16.8715,-7.5517481256,-10.217352502,40.8837669436,1.3756454600000003,8.159801090000002,2.0268168900000005
349,16.8715,93.296153174,-10.2699945992,25.0002105248,0.9028436900000002,5.320547050000001,0.8759660700000002
349,16.8715,68.4682258764,-5.1397829448,-1.0576275892,0.7159220600000001,0.19058676000000002,-0.9651509000000001
349,16.8715,28.043880872,11.7104738044,-1.7850456596,1.0518923100000002,-0.6609451100000001,-1.5100335600000003
349,16.8715,-14.4909336656,25.564916658399998,-13.2179520424,1.4208487300000003,-1.9535142900000004,-1.0335666600000002
349,16.8715,6.0969119848,33.0305231704,27.2877489304,1.5075901400000002,-1.5784493200000003,-1.9009807600000004
349,16.8715,-27.809384257199998,3.6658042232,19.3148640272,1.7140591300000003,-1.1117561000000002,-1.1215297800000001
349,16.8715,2.6512474407999997,4.474578262,-1.268195978,1.9070893100000004,2.7060876500000006,0.4899057100000001
349,16.8715,68.2720144232,-1.339980656,-14.787643668,1.9803919100000003,2.6474455700000004,2.3969950200000003
349,16.8715,5.02492746,1.0624132344,13.036097524799999,2.0671333200000004,-5.898415880000001,2.8135981300000004
349,16.8715,-80.3318403272,15.3762780276,12.6867454252,2.1477661800000005,-7.518403340000002,3.2082104600000005
349,16.8715,-48.1531620024,15.2470656072,16.338192712799998,2.4397548700000002,1.3438810000000003,3.8728207000000006
349,16.8715,46.765324894399996,3.3834511564,-21.3774771084,1.8875419500000004,5.374302290000001,3.1764460000000003
349,16.8715,48.8901513632,17.6781733688,5.8289158536,1.9034241800000002,-0.39705575000000004,2.8551362700000005
349,16.8715,-29.1972213652,9.8775716928,-2.0099709839999997,2.3029233500000004,-6.307688730000001,3.4574393000000008
349,16.8715,-18.855442088,11.0596260572,10.432706536,1.6493085000000003,-4.729239410000001,3.834947690000001
349,16.8715,-81.3368258192,18.644873699199998,6.8530439264,1.0445620500000001,-4.01698248,4.25521593
349,16.8715,-95.3826944812,5.216353268,-5.2450671392,1.1386337200000003,-1.2485876200000001,3.0921480100000007
349,16.8715,40.6779842,-7.920242806,-15.4049918988,1.5149204000000003,6.043799370000001,1.05555744
349,16.8715,85.6295495636,14.883356572,11.7104738044,0.9810331300000001,6.743839200000001,0.19547360000000003
350,16.9194,22.813170668399998,-2.799602442,16.6349027152,1.6199874600000002,-2.4360897400000003,-1.5332460500000002
350,16.9194,-34.2987191484,5.2402814939999995,-6.0442698876,1.6089920700000002,-4.34562247,-1.8631077500000004
350,16.9194,-58.3178724072,-3.4360932535999997,-15.4384914152,1.6749644100000003,-0.47402348000000005,-1.04334034
350,16.9194,-74.4502823764,25.5601310132,-17.1613236872,1.23514881,2.7708382800000004,0.8332062200000001
350,16.9194,0.5024927459999999,13.5481615612,15.3571354468,1.5466848600000003,5.773801460000001,1.5014815900000003
350,16.9194,48.478585876,40.6827698452,13.591232368,1.4465046400000003,4.036529840000001,1.5650105100000002
350,16.9194,30.556344602,13.1988094616,20.9754829116,1.8093525100000003,-0.30298408000000004,0.8808529100000001
350,16.9194,15.3571354468,29.7475705632,-6.3840506968,1.5894447100000002,-0.5192267500000001,0.5986379000000001
350,16.9194,-2.3880369548,8.49452023,7.5134629639999995,2.4788495900000003,-1.5161421100000003,1.2656915600000003
350,16.9194,-21.7459717888,32.4849596176,-2.0099709839999997,2.2723806000000004,-5.4292792400000005,1.2510310400000002
350,16.9194,-71.2534713828,-7.441678286,-19.357934833999998,1.9107544400000003,-1.9278583800000004,2.5888034900000005
350,16.9194,-14.333007374,-15.9984119036,22.1623229212,1.6798512500000002,6.043799370000001,1.3878625600000003
350,16.9194,144.1484190692,1.2251251712,22.3537487292,1.8521123600000002,8.570295650000002,0.08551970000000002
350,16.9194,119.9474112928,-4.6037906824,14.1463672112,2.1978562900000003,-1.9938307200000003,-0.5949727700000002
350,16.9194,-42.1041064696,20.9946254924,5.8719866604,1.7995788300000002,-10.516479680000002,-1.0470054700000002
350,16.9194,-142.9137226076,34.0163660816,-20.434705004,2.1001194900000004,-2.9088915100000006,-0.6462845900000002
350,16.9194,-18.3098785352,16.151552549999998,-14.007583500399999,1.8814334000000004,8.109710980000001,-0.7550167800000002
350,16.9194,94.4542793124,33.0783796224,41.458044367599996,1.4733822600000002,8.602060110000002,-0.7757858500000001
350,16.9194,74.6464938296,0.11485548479999999,27.5031029644,2.6840968700000003,2.8514711400000006,1.5613453800000003
350,16.9194,-10.3704931484,-20.0566390332,-13.3088793012,3.1740025800000007,-4.032864710000001,1.8545557800000003
351,16.9694,-42.9463800248,3.4169506728,-3.8572300312,2.11966685,-2.9125566400000005,2.5399350900000006
